"Thread-6", "328", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-0", "329", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-5", "330", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:1, value=<void>"
"Thread-0", "331", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-5", "332", "ReadersWriters.java:159", "Method Returned", ""
"Thread-5", "333", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-0", "334", "ReadersWriters.java:52", "Field Read", "context=Database:1, wr"
"Thread-0", "335", "ReadersWriters.java:52", "Field Write", "context=Database:1, wr=1"
"Thread-0", "336", "ReadersWriters.java:53", "Line Step", "file=ReadersWriters.java, line=53"
"Thread-0", "337", "ReadersWriters.java:53", "Field Read", "context=Database:1, s1"
"Thread-0", "338", "ReadersWriters.java:54", "Line Step", "file=ReadersWriters.java, line=54"
"Thread-1", "339", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-0", "340", "ReadersWriters.java:54", "Field Read", "context=Database:1, s2_r"
"Thread-1", "341", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-1", "342", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-1", "343", "ReadersWriters.java:52", "Field Read", "context=Database:1, wr"
"Thread-1", "344", "ReadersWriters.java:52", "Field Write", "context=Database:1, wr=2"
"Thread-1", "345", "ReadersWriters.java:53", "Line Step", "file=ReadersWriters.java, line=53"
"Thread-1", "346", "ReadersWriters.java:53", "Field Read", "context=Database:1, s1"
"Thread-1", "347", "ReadersWriters.java:54", "Line Step", "file=ReadersWriters.java, line=54"
"Thread-2", "348", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-1", "349", "ReadersWriters.java:54", "Field Read", "context=Database:1, s2_r"
"Thread-2", "350", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-2", "351", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-2", "352", "ReadersWriters.java:52", "Field Read", "context=Database:1, wr"
"Thread-2", "353", "ReadersWriters.java:52", "Field Write", "context=Database:1, wr=3"
"Thread-2", "354", "ReadersWriters.java:53", "Line Step", "file=ReadersWriters.java, line=53"
"Thread-2", "355", "ReadersWriters.java:53", "Field Read", "context=Database:1, s1"
"Thread-2", "356", "ReadersWriters.java:54", "Line Step", "file=ReadersWriters.java, line=54"
"Thread-3", "357", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-2", "358", "ReadersWriters.java:54", "Field Read", "context=Database:1, s2_r"
"Thread-3", "359", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-3", "360", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-3", "361", "ReadersWriters.java:52", "Field Read", "context=Database:1, wr"
"Thread-3", "362", "ReadersWriters.java:52", "Field Write", "context=Database:1, wr=4"
"Thread-3", "363", "ReadersWriters.java:53", "Line Step", "file=ReadersWriters.java, line=53"
"Thread-3", "364", "ReadersWriters.java:53", "Field Read", "context=Database:1, s1"
"Thread-3", "365", "ReadersWriters.java:54", "Line Step", "file=ReadersWriters.java, line=54"
"Thread-4", "366", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-3", "367", "ReadersWriters.java:54", "Field Read", "context=Database:1, s2_r"
"Thread-4", "368", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-4", "369", "ReadersWriters.java:52", "Line Step", "file=ReadersWriters.java, line=52"
"Thread-4", "370", "ReadersWriters.java:52", "Field Read", "context=Database:1, wr"
"Thread-4", "371", "ReadersWriters.java:52", "Field Write", "context=Database:1, wr=5"
"Thread-4", "372", "ReadersWriters.java:53", "Line Step", "file=ReadersWriters.java, line=53"
"Thread-4", "373", "ReadersWriters.java:53", "Field Read", "context=Database:1, s1"
"Thread-4", "374", "ReadersWriters.java:54", "Line Step", "file=ReadersWriters.java, line=54"
"Thread-7", "375", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-4", "376", "ReadersWriters.java:54", "Field Read", "context=Database:1, s2_r"
"Thread-7", "377", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-7", "378", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-7", "379", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-7", "380", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-7", "381", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=2"
"Thread-7", "382", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-7", "383", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-7", "384", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-8", "385", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-7", "386", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-8", "387", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-8", "388", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-8", "389", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-8", "390", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-8", "391", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=3"
"Thread-8", "392", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-8", "393", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-8", "394", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-9", "395", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-8", "396", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-9", "397", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-9", "398", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-9", "399", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-9", "400", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-9", "401", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=4"
"Thread-9", "402", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-9", "403", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-9", "404", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-9", "405", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-5", "406", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-5", "407", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-5", "408", "ReadersWriters.java:164", "Field Read", "context=Writer:1, d"
"Thread-5", "409", "ReadersWriters.java:164", "Method Call", "caller=Writer:1#run:1, target=Database:1#done_write:1"
"Thread-5", "410", "ReadersWriters.java:105", "Method Entered", ""
"Thread-5", "411", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-5", "412", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-5", "413", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-5", "414", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-5", "415", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-5", "416", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-5", "417", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-5", "418", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-5", "419", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-6", "420", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-5", "421", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-6", "422", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-5", "423", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-5", "424", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-6", "425", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-5", "426", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-6", "427", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-5", "428", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:1, value=<void>"
"Thread-6", "429", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=3"
"Thread-5", "430", "ReadersWriters.java:164", "Method Returned", ""
"Thread-5", "431", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-6", "432", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-5", "433", "ReadersWriters.java:157", "Variable Write", "context=Writer:1#run:1, i=1"
"Thread-5", "434", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-6", "435", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-5", "436", "ReadersWriters.java:158", "Field Read", "context=Writer:1, d"
"Thread-6", "437", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-5", "438", "ReadersWriters.java:158", "Method Call", "caller=Writer:1#run:1, target=Database:1#request_write:6"
"Thread-5", "439", "ReadersWriters.java:84", "Method Entered", ""
"Thread-5", "440", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-6", "441", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-5", "442", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
"Thread-6", "443", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-6", "444", "ReadersWriters.java:98", "Field Write", "context=Database:1, w=1"
"Thread-6", "445", "ReadersWriters.java:99", "Line Step", "file=ReadersWriters.java, line=99"
"Thread-6", "446", "ReadersWriters.java:99", "Field Read", "context=Database:1, s1"
"Thread-6", "447", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-5", "448", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-6", "449", "ReadersWriters.java:103", "Line Step", "file=ReadersWriters.java, line=103"
"Thread-5", "450", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-6", "451", "ReadersWriters.java:103", "Method Exit", "returner=Database:1#request_write:2, value=<void>"
"Thread-5", "452", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-6", "453", "ReadersWriters.java:158", "Method Returned", ""
"Thread-6", "454", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-5", "455", "ReadersWriters.java:89", "Line Step", "file=ReadersWriters.java, line=89"
"Thread-6", "456", "ReadersWriters.java:159", "Field Read", "context=Writer:2, d"
"Thread-5", "457", "ReadersWriters.java:89", "Field Read", "context=Database:1, ww"
"Thread-6", "458", "ReadersWriters.java:159", "Field Read", "context=Writer:2, x"
"Thread-5", "459", "ReadersWriters.java:89", "Field Write", "context=Database:1, ww=4"
"Thread-6", "460", "ReadersWriters.java:159", "Method Call", "caller=Writer:2#run:2, target=Database:1#write:2"
"Thread-6", "461", "ReadersWriters.java:124", "Method Entered", ""
"Thread-6", "462", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:2, x=10"
"Thread-6", "463", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-5", "464", "ReadersWriters.java:90", "Line Step", "file=ReadersWriters.java, line=90"
"Thread-6", "465", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-5", "466", "ReadersWriters.java:90", "Field Read", "context=Database:1, s1"
"Thread-6", "467", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=11"
"Thread-5", "468", "ReadersWriters.java:91", "Line Step", "file=ReadersWriters.java, line=91"
"Thread-6", "469", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-5", "470", "ReadersWriters.java:91", "Field Read", "context=Database:1, s2_w"
"Thread-6", "471", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:2, value=<void>"
"Thread-6", "472", "ReadersWriters.java:159", "Method Returned", ""
"Thread-6", "473", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-6", "474", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-6", "475", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-6", "476", "ReadersWriters.java:164", "Field Read", "context=Writer:2, d"
"Thread-6", "477", "ReadersWriters.java:164", "Method Call", "caller=Writer:2#run:2, target=Database:1#done_write:2"
"Thread-6", "478", "ReadersWriters.java:105", "Method Entered", ""
"Thread-6", "479", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-6", "480", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-6", "481", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-6", "482", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-6", "483", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-6", "484", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-6", "485", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-6", "486", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-6", "487", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-7", "488", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-6", "489", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-7", "490", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-6", "491", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-6", "492", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-7", "493", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-6", "494", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-7", "495", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-6", "496", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:2, value=<void>"
"Thread-7", "497", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=3"
"Thread-6", "498", "ReadersWriters.java:164", "Method Returned", ""
"Thread-6", "499", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-7", "500", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-6", "501", "ReadersWriters.java:157", "Variable Write", "context=Writer:2#run:2, i=1"
"Thread-6", "502", "ReadersWriters.java:158", "Line Step", "file=ReadersWriters.java, line=158"
"Thread-7", "503", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-6", "504", "ReadersWriters.java:158", "Field Read", "context=Writer:2, d"
"Thread-7", "505", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-6", "506", "ReadersWriters.java:158", "Method Call", "caller=Writer:2#run:2, target=Database:1#request_write:7"
"Thread-6", "507", "ReadersWriters.java:84", "Method Entered", ""
"Thread-6", "508", "ReadersWriters.java:86", "Line Step", "file=ReadersWriters.java, line=86"
"Thread-7", "509", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-6", "510", "ReadersWriters.java:86", "Field Read", "context=Database:1, s1"
